mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,param_sampler,params,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,C,l1_ratio,class_weight,approach,sampler_name
6.970481729507446,0.2292401271919872,0.007260274887084961,0.0026457612568838314,0.1,,0.25,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.37172619047619054,0.38279358353510895,0.36180387409200965,0.4061289346246973,0.35408595641646484,0.3753077078288943,0.018174321893480994,38,0.3762825363196126,0.3743294153104279,0.370344522302592,0.40944092827004214,0.3701326100060277,0.3801060024417405,0.014854499497515142,0.27675666459263376,0.28986001355576585,0.27409842560580544,0.32471833247540943,0.2684260923596483,0.2867719057178526,0.02023343141637623,39,0.2880422028156086,0.2865803031836892,0.27992616489091177,0.32578264190385015,0.27953456346368577,0.29197317525154903,0.017247986378612197,0.1,0.25,None,Oversampling: SMOTE,SMOTE
6.919090700149536,0.47558068266313785,0.007099056243896484,0.0026620992011908893,0.1,,0.5,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': RandomOverSampler(random_state=42)}",0.36904761904761907,0.382793583535109,0.36001815980629537,0.40523607748184015,0.3531930992736077,0.3740577078288943,0.018471318561546313,63,0.3765057506053269,0.3719409282700422,0.3707909508740205,0.4068405289330922,0.36834689572031337,0.37888501088055904,0.014226438984261194,0.27357402386245183,0.2893673073858269,0.2713216968267794,0.3237568115541845,0.2675531653238706,0.28511460099062264,0.020703328704940942,60,0.28813772407738536,0.2833548781747109,0.27950520522785044,0.32158190719981805,0.27657481400621114,0.28983090573719517,0.01634182333763034,0.1,0.5,None,Oversampling: ROS,ROS
6.936234188079834,0.46194113118672736,0.007465982437133789,0.0021984559860570175,0.1,,0.5,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.38190072639225175,0.36180387409200965,0.4061289346246973,0.35408595641646484,0.3749505649717514,0.018141193155930848,56,0.3757566585956416,0.37365977245328513,0.36900523658830625,0.40832485684147074,0.3699093957203134,0.3793311840398034,0.01470354032179432,0.27473861766119956,0.28768703553282104,0.27401314225186196,0.32455820606290586,0.2684395493561129,0.28588731017298025,0.02033907945981863,58,0.2870615675133492,0.28508617161056427,0.27811006301869373,0.3239851914658766,0.27906242865620523,0.29066108445293787,0.017009345895372795,0.1,0.5,None,Oversampling: SMOTE,SMOTE
6.883905982971191,0.39646884825334094,0.0164337158203125,0.018370081025099114,0.1,,0.75,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': RandomOverSampler(random_state=42)}",0.37172619047619054,0.382793583535109,0.35912530266343834,0.40523607748184026,0.35230024213075056,0.3742362792574657,0.018708537252237863,60,0.3751664648910412,0.3712712854128993,0.36989809373116334,0.4055012432188065,0.36692943791440624,0.37775330503366333,0.01412456610191078,0.27500097713963784,0.28787090572377266,0.2697405486210939,0.32433401901352826,0.26581471344172325,0.28455223278795116,0.02123822595661371,62,0.28476073018773773,0.2819981118347635,0.27871246437642183,0.31957338561103815,0.2747514117716919,0.28795922075633057,0.01615654234467807,0.1,0.75,None,Oversampling: ROS,ROS
6.955257797241211,0.4544641734637614,0.006370639801025391,0.0023063306739916417,0.1,,0.75,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.37172619047619054,0.38100786924939467,0.3609110169491525,0.4061289346246973,0.35408595641646484,0.37477199354317997,0.018173935293623135,58,0.3753102300242131,0.3723204867389994,0.36900523658830625,0.4061708860759493,0.36968618143459914,0.37849860417241343,0.014013371279429152,0.2751232127569488,0.2859680330672357,0.2714166342419888,0.3231923572544536,0.26738396065222486,0.2846168395945704,0.020254593429898337,61,0.28525853970941195,0.28309681902873723,0.2781956132855999,0.32000324575606615,0.27869752994246744,0.2890503495444565,0.01570293160065397,0.1,0.75,None,Oversampling: SMOTE,SMOTE
6.981401443481445,0.2000879524467716,0.006351041793823242,0.0020940542078557293,0.1,,1.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.357339588377724,0.4034503631961259,0.3505145278450363,0.37262913640032286,0.018687976264426084,65,0.3751664648910412,0.3712712854128993,0.3689383664858349,0.4044633438818565,0.3658133664858348,0.37713056543149337,0.014003290660604024,0.2735576481786485,0.28547850788958756,0.2654462763652815,0.32083141839807133,0.2630222535412353,0.28166722087456486,0.0210944508974073,84,0.2840426665418133,0.2814686910090062,0.27679846825444,0.31730881269893896,0.2726377752264652,0.28645128274613274,0.015917315256247646,0.1,1.0,None,Oversampling: ROS,ROS
7.048020362854004,0.6744919049447666,0.006671428680419922,0.001861384715292429,0.1,,1.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.38100786924939467,0.35912530266343834,0.40523607748184015,0.35408595641646484,0.37405770782889436,0.018180427098281184,62,0.37441737288135596,0.3716508438818566,0.3684137658227848,0.4057244575045208,0.36834689572031337,0.3777106671621663,0.014187686808521323,0.2741915236694818,0.2857962004505269,0.2681094876085228,0.3225932748045712,0.2674948558996434,0.2836370684865492,0.020557932646771197,63,0.28322248166019354,0.2817358461131299,0.27693912706318324,0.31903704848057257,0.2763759796499337,0.2874620965934026,0.016008602328998017,0.1,1.0,None,Oversampling: SMOTE,SMOTE
3.204421329498291,0.2263226763125673,0.006695461273193359,0.00216274119441094,1.0,,0.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.281942227725429,0.32807958026104256,0.27951087765776367,0.2929703750325766,0.017846330584635632,1.0,0.0,None,Oversampling: ROS,ROS
3.2324735164642333,0.24336923120635887,0.005551862716674805,0.0007291100767428706,1.0,,0.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.41234271398432787,0.37147189572031347,0.3814006452988833,0.015590695438975694,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.26962528357454346,0.28742683621134896,0.021016471372338228,30,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.33021821181749794,0.2817671566974737,0.29397733364977496,0.018372320007192227,1.0,0.0,None,Oversampling: SMOTE,SMOTE
6.409862422943116,0.3436180530384734,0.00734405517578125,0.0034591358303101647,1.0,,0.25,RandomOverSampler(random_state=42),"{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3742512432188065,0.37213023658830624,0.4095191003616635,0.3699093957203135,0.3803738595845976,0.014717398203922349,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.288277005746544,0.2867013069719417,0.2819604299359569,0.3269018185493992,0.2790561868047144,0.2925793496017112,0.01747415697178157,1.0,0.25,None,Oversampling: ROS,ROS
6.6326697826385494,0.3677632131005425,0.006660985946655274,0.0016109129203567584,1.0,,0.25,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.3747758438818565,0.3714605937311634,0.41234271398432787,0.37124868143459916,0.38126671672745477,0.015665483800829473,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.2697361954026921,0.2874490185769787,0.020997720735235977,25,0.2884633134147574,0.28787294596069257,0.2810730992332559,0.33041977518692855,0.2816178854245353,0.29388940384403395,0.018520022038079908,1.0,0.25,None,Oversampling: SMOTE,SMOTE
6.559370803833008,0.4749312151567646,0.009033727645874023,0.007458791665900131,1.0,,0.5,RandomOverSampler(random_state=42),"{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3762825363196126,0.3742512432188065,0.37213023658830624,0.4095191003616635,0.37013261000602776,0.38046314529888325,0.014672907486357764,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.2883904817244258,0.2867013069719417,0.2819788349048619,0.3269018185493992,0.27926065407403294,0.2926466192449323,0.017434826126396373,1.0,0.5,None,Oversampling: ROS,ROS
6.36631932258606,0.4859401457803383,0.006368684768676758,0.0023916770993683595,1.0,,0.5,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.3747758438818565,0.3712373794454491,0.41211949969861356,0.37080225286317053,0.3810881452988833,0.015662858087123366,0.27615868695686996,0.2878858449544689,0.2757180136381755,0.3277667040236115,0.2697361954026921,0.2874530889951636,0.02099780304691886,24,0.2884633134147574,0.2878393146238082,0.28081522939876596,0.32998329674991644,0.28079241029764,0.2935787128969776,0.018497555379440613,1.0,0.5,None,Oversampling: SMOTE,SMOTE
6.670685577392578,0.4614413095587515,0.007884883880615234,0.002332137003737402,1.0,,0.75,RandomOverSampler(random_state=42),"{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38011501210653753,0.3630145278450363,0.4061289346246973,0.354978813559322,0.3750141242937853,0.017646719143349216,54,0.3762825363196126,0.3740280289330922,0.37213023658830624,0.40907267179023504,0.36968618143459914,0.38023993101316905,0.014578919128401466,0.2762820561446034,0.28568455800039216,0.2749073789192338,0.3248423206839229,0.26974764618861763,0.28629279198735397,0.01995003971753932,56,0.2883362659570995,0.28655193227537795,0.2819698294122502,0.3262269661456445,0.2784861192592739,0.2923142226099292,0.017305058312847413,1.0,0.75,None,Oversampling: ROS,ROS
6.688379430770874,0.7290161999199753,0.0060346126556396484,0.0014221160340812421,1.0,,0.75,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.40791464891041157,0.354978813559322,0.3754862792574657,0.018373163626021913,37,0.3765057506053269,0.3745526295961422,0.3712373794454491,0.41189628541289924,0.3705790385774562,0.3809542167274548,0.01562204872341302,0.27615868695686996,0.2875983792924604,0.2757180136381755,0.32704509819727245,0.2697361954026921,0.2872512746974941,0.02071959693855264,37,0.2884924678485046,0.28736308167097036,0.28081522939876596,0.3294874852893105,0.2805920014109989,0.29335005312371,0.01835888697456804,1.0,0.75,None,Oversampling: SMOTE,SMOTE
7.460441064834595,0.430041970670622,0.007804203033447266,0.0023832311931728913,1.0,,1.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38011501210653753,0.3630145278450363,0.4061289346246973,0.354978813559322,0.3750141242937853,0.017646719143349216,54,0.3762825363196126,0.3742512432188065,0.37213023658830624,0.40929588607594924,0.36968618143459914,0.3803292167274547,0.014648431950261269,0.2764191242917219,0.28568455800039216,0.2749073789192338,0.3248423206839229,0.2697210273771033,0.28631488185447485,0.019940782323130582,55,0.2883362659570995,0.2869416769122249,0.2819698294122502,0.3263733892850631,0.27819354856056194,0.29236294202543994,0.017384494581895026,1.0,1.0,None,Oversampling: ROS,ROS
7.049526786804199,0.7273334052160778,0.008947324752807618,0.004210230950030015,1.0,,1.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(1.0), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.38190072639225175,0.36269673123486684,0.40702179176755443,0.35408595641646484,0.3753077078288943,0.018323048352486233,38,0.3765057506053269,0.3745526295961422,0.37101416515973484,0.411673071127185,0.3705790385774562,0.380864931013169,0.015561659753320602,0.27615868695686996,0.2881558309741929,0.2757180136381755,0.3260478352253207,0.268464668253056,0.28690900700952304,0.020564064725340305,38,0.28849326257249697,0.28736308167097036,0.28066366469546083,0.32923895841904455,0.28056545160684015,0.29326488379296256,0.018285513299630553,1.0,1.0,None,Oversampling: SMOTE,SMOTE
3.184264373779297,0.1266529279433124,0.006472969055175781,0.0019352162021888083,10.0,,0.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.281942227725429,0.32807958026104256,0.27951087765776367,0.2929703750325766,0.017846330584635632,10.0,0.0,None,Oversampling: ROS,ROS
3.111429738998413,0.21945410772438353,0.007464218139648438,0.0026777525581685195,10.0,,0.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.4125659282700421,0.37147189572031347,0.38144528815602624,0.015679299758398976,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.26962528357454346,0.28742683621134896,0.021016471372338228,30,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.3304113023979767,0.2817671566974737,0.2940159517658707,0.018448501748467964,10.0,0.0,None,Oversampling: SMOTE,SMOTE
6.515815305709839,0.45256253915400224,0.006628179550170898,0.002277204376022748,10.0,,0.25,RandomOverSampler(random_state=42),"{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.281942227725429,0.32807958026104256,0.27951087765776367,0.2929703750325766,0.017846330584635632,10.0,0.25,None,Oversampling: ROS,ROS
6.514608526229859,0.3304024124684393,0.008742666244506836,0.001958270534814573,10.0,,0.25,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.41234271398432787,0.37147189572031347,0.3814006452988833,0.015590695438975694,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.2697361954026921,0.2874490185769787,0.020997720735235977,25,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.33021821181749794,0.2817671566974737,0.29397733364977496,0.018372320007192227,10.0,0.25,None,Oversampling: SMOTE,SMOTE
6.3873374462127686,0.520366394049336,0.005892372131347657,0.0007378659384109246,10.0,,0.5,RandomOverSampler(random_state=42),"{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.2819604299359569,0.32807958026104256,0.27951087765776367,0.2929740154746822,0.01784408231554005,10.0,0.5,None,Oversampling: ROS,ROS
6.75152006149292,0.6620120020385486,0.00741724967956543,0.0026588093188910397,10.0,,0.5,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.41234271398432787,0.37147189572031347,0.3814006452988833,0.015590695438975694,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.2697361954026921,0.2874490185769787,0.020997720735235977,25,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.33021821181749794,0.2817671566974737,0.29397733364977496,0.018372320007192227,10.0,0.5,None,Oversampling: SMOTE,SMOTE
6.354474973678589,0.4584318732871611,0.007630538940429687,0.002414450603026994,10.0,,0.75,RandomOverSampler(random_state=42),"{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.3699093957203135,0.3805970738703119,0.015052698806598482,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.2819604299359569,0.32807958026104256,0.2790561868047144,0.29288307730407237,0.017913485951504316,10.0,0.75,None,Oversampling: ROS,ROS
6.572191858291626,0.4636217112955588,0.006521081924438477,0.0018372213661307874,10.0,,0.75,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.41234271398432787,0.37124868143459916,0.3813560024417405,0.015619355034948136,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.2697361954026921,0.2874490185769787,0.020997720735235977,25,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.33021821181749794,0.2816178854245353,0.29394747939518723,0.018392247252995837,10.0,0.75,None,Oversampling: SMOTE,SMOTE
6.5221038341522215,0.3742992420341963,0.0056193828582763675,0.0013156666049352634,10.0,,1.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.3699093957203135,0.3805970738703119,0.015052698806598482,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.2819604299359569,0.32807958026104256,0.2790561868047144,0.29288307730407237,0.017913485951504316,10.0,1.0,None,Oversampling: ROS,ROS
6.459432983398438,0.2053108741191758,0.0055618762969970705,0.0012734511867201392,10.0,,1.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(10.0), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.3747758438818565,0.37168380801687767,0.4125659282700421,0.37124868143459916,0.38135600244174045,0.01572636119826634,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.2697361954026921,0.2874490185769787,0.020997720735235977,25,0.2884633134147574,0.2878620047821575,0.28128786802126676,0.33060512136286796,0.2816178854245353,0.293967238601117,0.018564344792564795,10.0,1.0,None,Oversampling: SMOTE,SMOTE
3.1248752593994142,0.07172571564742411,0.0064239501953125,0.002514114644398419,100.0,,0.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.281942227725429,0.32807958026104256,0.27951087765776367,0.2929703750325766,0.017846330584635632,100.0,0.0,None,Oversampling: ROS,ROS
3.201268768310547,0.2519975152855395,0.007249212265014649,0.004594548827243731,100.0,,0.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.4125659282700421,0.37147189572031347,0.38144528815602624,0.015679299758398976,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.26962528357454346,0.28742683621134896,0.021016471372338228,30,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.3304113023979767,0.2817671566974737,0.2940159517658707,0.018448501748467964,100.0,0.0,None,Oversampling: SMOTE,SMOTE
6.431246757507324,0.4761300704137248,0.007927799224853515,0.0023534702321318258,100.0,,0.25,RandomOverSampler(random_state=42),"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.281942227725429,0.32807958026104256,0.27951087765776367,0.2929703750325766,0.017846330584635632,100.0,0.25,None,Oversampling: ROS,ROS
6.445920944213867,0.4269551176392525,0.006243419647216797,0.002424499645454445,100.0,,0.25,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3756648506860371,0.018689094500251222,24,0.3765057506053269,0.37499905816757073,0.37168380801687767,0.4125659282700421,0.37147189572031347,0.38144528815602624,0.015679299758398976,0.27615868695686996,0.2878654928635444,0.2757180136381755,0.3277667040236115,0.26962528357454346,0.28742683621134896,0.021016471372338228,30,0.2884633134147574,0.28813826824662814,0.2812997180725175,0.3304113023979767,0.2817671566974737,0.2940159517658707,0.018448501748467964,100.0,0.25,None,Oversampling: SMOTE,SMOTE
6.434247446060181,0.4790224971181074,0.005248737335205078,0.000343974058614256,100.0,,0.5,RandomOverSampler(random_state=42),"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.41041195750452075,0.37013261000602776,0.3806417167274548,0.015021233515369789,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.281942227725429,0.32807958026104256,0.27951087765776367,0.2929703750325766,0.017846330584635632,100.0,0.5,None,Oversampling: ROS,ROS
